,Open,High,Low,Close,Volume
2025-07-23 16:40:00,4.5558,4.5642,4.5532,4.559,0.0
2025-07-23 16:45:00,4.5623,4.5632,4.5521,4.5576,0.0
2025-07-23 16:50:00,4.5558,4.5621,4.5555,4.559,0.0
2025-07-23 16:55:00,4.5579,4.5648,4.5561,4.5585,0.0
2025-07-23 17:00:00,4.5621,4.5656,4.5555,4.5565,0.0
2025-07-23 17:05:00,4.5541,4.5598,4.5527,4.5527,0.0
2025-07-23 17:10:00,4.5557,4.5571,4.55,4.5571,0.0
2025-07-23 17:15:00,4.554,4.5588,4.5497,4.5529,0.0
2025-07-23 17:20:00,4.5574,4.5588,4.5514,4.5514,0.0
2025-07-23 17:25:00,4.5577,4.5612,4.5521,4.5598,0.0
2025-07-23 17:30:00,4.558,4.5632,4.5546,4.556,0.0
2025-07-23 17:35:00,4.5606,4.5647,4.5554,4.5584,0.0
2025-07-23 17:40:00,4.5611,4.5614,4.5548,4.5565,0.0
2025-07-23 17:45:00,4.5611,4.5631,4.5544,4.5576,0.0
2025-07-23 17:50:00,4.5636,4.5645,4.5565,4.5625,0.0
2025-07-23 17:55:00,4.5585,4.5647,4.5554,4.5626,0.0
2025-07-23 18:00:00,4.5592,4.5647,4.556,4.5626,0.0
2025-07-23 18:05:00,4.5588,4.567,4.5532,4.5584,0.0
2025-07-23 18:10:00,4.5561,4.5613,4.5541,4.559,0.0
2025-07-23 18:15:00,4.5565,4.5631,4.5533,4.5571,0.0
2025-07-23 18:20:00,4.556,4.5645,4.5529,4.5609,0.0
2025-07-23 18:25:00,4.5584,4.5626,4.5551,4.5617,0.0
2025-07-23 18:30:00,4.5577,4.5626,4.5557,4.5574,0.0
2025-07-23 18:35:00,4.5592,4.5623,4.5548,4.562,0.0
2025-07-23 18:40:00,4.5574,4.5626,4.5565,4.5577,0.0
2025-07-23 18:45:00,4.5617,4.5626,4.5554,4.558,0.0
2025-07-23 18:50:00,4.562,4.5626,4.5557,4.5574,0.0
2025-07-23 18:55:00,4.562,4.5623,4.5565,4.562,0.0
2025-07-23 19:00:00,4.5574,4.5626,4.5565,4.5623,0.0
2025-07-23 19:05:00,4.5577,4.5623,4.5538,4.5551,0.0
2025-07-23 19:10:00,4.5562,4.5596,4.5552,4.5565,0.0
2025-07-23 19:15:00,4.5565,4.5565,4.5565,4.5565,0.0
2025-07-23 19:20:00,4.5538,4.559,4.5513,4.554,0.0
2025-07-23 19:25:00,4.5529,4.5571,4.5481,4.5513,0.0
2025-07-23 19:30:00,4.5502,4.5559,4.5477,4.551,0.0
2025-07-23 19:35:00,4.5493,4.5562,4.5484,4.5516,0.0
2025-07-23 19:40:00,4.555,4.5571,4.5493,4.5516,0.0
2025-07-23 19:45:00,4.5505,4.5595,4.5496,4.5546,0.0
2025-07-23 19:50:00,4.5529,4.5601,4.5509,4.5541,0.0
2025-07-23 19:55:00,4.5581,4.559,4.5515,4.5524,0.0
2025-07-23 20:00:00,4.5541,4.559,4.5498,4.5529,0.0
2025-07-23 20:05:00,4.5507,4.5578,4.5473,4.5515,0.0
2025-07-23 20:10:00,4.5546,4.5598,4.548,4.554,0.0
2025-07-23 20:15:00,4.5535,4.5584,4.5493,4.5584,0.0
2025-07-23 20:20:00,4.5535,4.5604,4.5496,4.5537,0.0
2025-07-23 20:25:00,4.5573,4.5588,4.5504,4.5541,0.0
2025-07-23 20:30:00,4.5524,4.5604,4.5485,4.554,0.0
2025-07-23 20:35:00,4.5523,4.5595,4.5485,4.5529,0.0
2025-07-23 20:40:00,4.5518,4.5587,4.5491,4.5524,0.0
2025-07-23 20:45:00,4.5535,4.5606,4.5501,4.5568,0.0
2025-07-23 20:50:00,4.5576,4.5634,4.5524,4.5571,0.0
2025-07-23 20:55:00,4.559,4.5648,4.5526,4.5585,0.0
2025-07-23 21:00:00,4.5622,4.5664,4.5559,4.5588,0.0
2025-07-23 21:05:00,4.5607,4.5659,4.5514,4.5591,0.0
2025-07-23 21:10:00,4.5537,4.5606,4.5481,4.5544,0.0
2025-07-23 21:15:00,4.5511,4.5585,4.5473,4.5553,0.0
2025-07-23 21:20:00,4.5508,4.5557,4.5458,4.5544,0.0
2025-07-23 21:25:00,4.5498,4.5578,4.5456,4.5528,0.0
2025-07-23 21:30:00,4.5503,4.556,4.5439,4.5462,0.0
2025-07-23 21:35:00,4.5488,4.5535,4.5414,4.5458,0.0
2025-07-23 21:40:00,4.542,4.5496,4.5408,4.5441,0.0
2025-07-23 21:45:00,4.5458,4.5489,4.5402,4.5411,0.0
2025-07-23 21:50:00,4.5445,4.5489,4.5394,4.542,0.0
2025-07-23 21:55:00,4.5441,4.5493,4.5405,4.5431,0.0
2025-07-23 22:00:00,4.5468,4.5489,4.537,4.5419,0.0
2025-07-23 22:05:00,4.5464,4.5492,4.5373,4.5475,0.0
